Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"1,400",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,672,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"3,600",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,640,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"6,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,005",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"18,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,751,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"1,900",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,829,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"6,600",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,674,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"13,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,828,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"22,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,982,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"22,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"22,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"44,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,951,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"32,300",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"32,400",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"64,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,959,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"18,700",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,976,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,200",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"15,400",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"26,100",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,824,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"63,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"63,900",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"121,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,928,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"5,300",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,909,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"15,800",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,619,
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,400",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,500",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"4,900",
SURVEY,2011,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,535,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"9,400",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,851,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"23,400",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,012",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"34,900",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"36,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"73,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,008",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,700",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,700",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"14,200",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,885,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,912,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,200",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,200",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,738,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,900",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,900",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"19,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,841,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,090",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"8,730",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,591,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,810",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,400",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"9,860",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,815,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,900",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,900",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"24,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,300",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,500",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"10,110",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,770,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,HUMPHREYS,53,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"36,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,HUMPHREYS,53,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"38,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,HUMPHREYS,53,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"82,600",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,HUMPHREYS,53,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,098",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,800",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"27,800",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,043",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"41,700",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"42,100",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"79,500",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,915,
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SHARKEY,125,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SHARKEY,125,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,400",
SURVEY,2011,YEAR,,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SHARKEY,125,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"32,200",
