Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"74,381",6.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)", (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"9,346",5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"13,051",17.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"9,332",5.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"15,258",6.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"16,755",8.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","7,728",16.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),212,21.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"4,109",12.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),"4,711",13.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),"5,368",13.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),"4,886",7.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","6,693",28.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),"3,247",14.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),"13,233",7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"2,760",14.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"14,597",7.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"3,777",18.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)","1,121",19
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","8,617",16.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","10,507",18.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","10,870",3.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)","2,022",23.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","9,842",15.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","6,754",5.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)","3,952",18.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","9,703",12.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","5,598",16.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)","2,335",15.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)","1,103",18.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","8,517",14.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","10,487",16.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","10,758",3.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)","2,016",23.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","10,000",15.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","6,460",5.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)","4,209",18.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","9,766",12.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","5,526",19.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)","2,479",15.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"4,346",4.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),505,6.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),270,23.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),283,15.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"18,703",16
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11191), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"18,316",16.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),"32,190",4.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),"1,537",25.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),"8,913",5.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),72,50
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),"2,537",6.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),307,14.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),"1,658",23.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"71,321",6.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)", (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"25,727",4.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"39,127",18.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"25,025",5.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"46,756",4.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"50,568",6.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","26,902",20.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),537,30.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"9,996",9.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),"11,344",16
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),"13,025",10.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),"11,593",6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","28,101",30.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),"8,428",11.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),"38,124",6.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"6,767",17.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"51,611",6.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"8,743",14.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)","2,126",19.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","36,027",19.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","25,067",17.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","34,098",3.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)","3,933",12.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","23,611",17.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","24,999",4.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)","9,463",14.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","29,742",12.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","22,447",19.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)","3,658",12
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)","2,133",21
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","35,677",17.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","25,354",16
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","34,775",3.8
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)","4,002",13.2
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","23,964",17.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","23,658",5.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)","9,833",15
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","29,777",11.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","22,247",22.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)","3,751",11.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"15,731",4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),"1,245",3.6
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),743,34.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),759,15.5
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"53,601",13.4
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11191), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192), (D),(D)
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"53,066",13.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),"88,540",4.3
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),"3,524",15.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),"37,325",10.7
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),258,50
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),"8,893",4.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),777,15.1
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),"3,775",23.9
CENSUS,2012,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"215,171",6.8
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","64,597",9.1
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","50,722",7.6
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"9,272",8.4
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"83,326",5.7
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"9,560",6.7
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"18,702",6.7
CENSUS,2012,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"76,544",4.7
